gene_id	DRR357080	DRR357081	DRR357082	DRR357083	DRR357084
ENSG00000104976	749.2537220251903	778.886893859888	695.5723036720118	778.1789182193901	894.4050056671759
ENSG00000104979	3096.3373441886897	3050.3354372159297	2949.748301410746	2838.9417076990435	3840.756368754962
ENSG00000104980	941.317188053812	861.2932274292415	784.4061971214807	898.4631678500115	1018.3417259637889
ENSG00000104983	383.1897021911723	289.3289645382535	271.1666304652509	265.2126161371643	309.27002404004605
ENSG00000104998	48.04510168583902	46.39677059892877	48.8249262854761	60.28700588078108	61.83487239750504
ENSG00000105011	1478.1737027172505	1447.2720183612864	1190.7323553790525	1418.4147179755148	1447.5090414691008
ENSG00000105048	5135.418888242226	5259.965802388487	4311.910078652664	4450.654245434901	5504.159960490157
ENSG00000105053	918.7345107509894	962.4420431760554	636.4780656832029	710.1021703955715	882.2782313198996
ENSG00000105058	1632.617787509158	1628.7581836140264	1276.6818477886254	1498.7003664924366	1842.937557248159
ENSG00000105063	1062.0708310916432	1095.8483287884176	1058.8966827430008	1271.3856452744635	1461.8825288898568
ENSG00000105072	76.59407669652744	58.491232556734666	47.62330076923266	51.25193084444466	53.27053398715478
ENSG00000105085	174.2764657262422	169.7669734314481	173.1595181203119	156.38332469522825	180.62285091555432
ENSG00000105088	86.60434647219711	62.341125970005	70.06875577500152	58.878755460626884	68.91792200040037
ENSG00000105122	0	0.9631563258481558	0.9583661651439658	0	0
ENSG00000105127	421.0704636123107	437.6902807896178	351.2630168762988	465.0368477302533	558.5826754780544
ENSG00000105131	3.0154644095802725	7.704163672140376	3.0870411544233267	8.195845231666382	4.553952822723659
ENSG00000105135	1069.932789684415	1103.1754583692793	682.267011978934	793.4591843842732	843.9859820945043
ENSG00000105136	58.90858940363781	106.93625612254317	46.724260972274244	55.230278188311104	96.1984020235794
ENSG00000105137	101.69277130378931	86.6618281575667	51.392757593086	62.318711198187934	80.7447477318642
ENSG00000105141	269.0329717364628	261.88320360278976	58.50261298337664	56.24806527933233	93.8433062347551
ENSG00000105143	37.40041885007424	38.87333162952947	12.947359270364311	17.798006365754897	24.05533480949345
ENSG00000105146	12.339685434864201	7.830896020356637	20.543608412626064	10.500938534102833	31.423177735569233
ENSG00000105171	1654.4006744977887	1558.1163969247466	1445.5644299821627	1773.4256850152972	1912.5088827508152
ENSG00000105173	53.24906295697607	30.507928224880235	58.28409585989624	60.37066569296472	70.8573158664556
ENSG00000105176	968.8116309977141	933.507842929578	1006.8433132952456	1103.8706069143134	1262.6067450209882
ENSG00000105185	1382.9633562224317	1584.056264124243	1828.479963528915	2116.0092455064955	2283.6789249905482
ENSG00000105186	253.13729706926435	295.37983185568856	256.5184445283169	283.4642461346441	364.3779003271168
ENSG00000105193	14267.156104889295	14713.308301173047	11478.439289566757	12212.058204635372	14692.15417090931
ENSG00000105197	1239.8993949118424	1163.7761547099813	1216.7422238847646	1480.938862029283	1769.549671594912
ENSG00000105198	0	0	0	0	0
ENSG00000105202	3116.3183784864314	3337.159172271396	3056.621001025169	3705.8785156193608	4059.784726707315
ENSG00000105204	491.29624178803897	512.5624647197142	230.46523911857696	299.4774729045819	392.407545958353
ENSG00000105205	0	0	0	0	0
ENSG00000105219	2.194692416255603	0	5.559493788103916	3.35361807266955	3.14386859939384
ENSG00000105220	9229.071176050009	8761.786868460644	10511.96645776475	12083.957464545048	15046.806750697611
ENSG00000105221	1216.9694096249573	1301.3081668187758	1081.291266346002	1254.695653561943	1529.610911888187
ENSG00000105223	2072.700262728167	2128.7446645617124	1562.1494983127302	1975.4549927879634	2355.171770952527
ENSG00000105227	33.16432472969288	41.38296587397343	24.234096692475056	23.260498083692095	57.09126302440289
ENSG00000105229	761.5523529808255	801.8158198625981	576.9258148123073	574.5840853341302	787.6886221125927
ENSG00000105245	447.97099025411967	342.83691962771104	476.5170612103169	602.8292215540158	911.9718936193432
ENSG00000105246	2.6210573842832448	0	0	1.2845290080634073	1.3184159642276287
ENSG00000105248	572.2931919082406	564.4913624156605	450.6272282234974	536.2747475803511	630.5212337882268
ENSG00000105251	0	0	0	0.793766329472878	0.7263562395203109
ENSG00000105254	2373.724028657731	2448.523896084576	1591.530744711373	1845.3513082276363	2476.677810765941
ENSG00000105255	13.247167586771685	10.6639977837386	22.87434666288112	8.16336472511495	5.718450712266195
ENSG00000105258	2412.3724571995963	2702.5175144854056	2195.630235276672	2466.987227858611	3087.4855468349615
ENSG00000105261	2.7063938961396556	7.85639534844873	2.669290892628148	0	0
ENSG00000105270	40.08494800847108	23.03061125111732	12.140726414416047	7.17577264645435	50.12360820421146
ENSG00000105278	4.8899009033374075	0.26197875335636445	0	0.2617924211057923	0
ENSG00000105281	2847.334594663762	3029.611348884207	3589.4673742557047	4205.22682860511	4885.009948706788
ENSG00000105287	1545.6540206905036	1496.734473580721	1593.484008323278	1914.6842159802713	2394.7222515930175
ENSG00000105289	2016.449617904069	1791.5500514806192	857.112539751296	837.2228002353563	1466.8798844975656
ENSG00000105290	57.732443124796255	54.09866784043495	27.934039539565077	57.744153885291915	40.5823606869146
ENSG00000105298	403.26170474578515	385.04141160134066	302.9957599949022	373.1847684801995	475.8845521846823
ENSG00000105321	623.3472512560085	600.2537072580989	539.1229563762995	476.00577103547374	773.095962423917
ENSG00000105323	2498.8441124964747	1961.943136292051	1789.6822722037632	1873.6714012384055	2013.247802665047
ENSG00000105325	1007.2029139052141	1076.6984973570657	869.6710789026212	867.8088645055957	962.9920570297899
ENSG00000105327	127.55946869733168	89.22881076642439	130.5011958725453	123.74408149905727	129.8505639472992
ENSG00000105329	852.4669291839463	904.3116147400015	942.1207404443612	1181.4187512458095	1468.1479486487333
ENSG00000105339	441.97110920763146	377.7822381794277	261.46494083354725	277.8596758626049	410.5613799120967
ENSG00000105341	720.4406556852226	639.2496694459803	506.0618966122746	601.3704382064693	749.3985098584985
ENSG00000105352	0	0	0	0	0
ENSG00000105355	1691.139450065255	1744.9184395277623	1201.331112681586	1352.8704408509548	1582.545202932281
ENSG00000105357	4317.448864161107	4531.455716443865	2352.903837575467	2614.7458307430584	3560.3916816642914
ENSG00000105364	2558.0823693683205	2492.737263575283	2971.5440568817453	3517.184571042078	3966.4883228169824
ENSG00000105366	1.2714959523614904	1.7514669166329806	0.4360971202518864	1.8674767661221883	0
ENSG00000105369	4.200725299219209	1.672924648949194	1.3758873515214105	1.3721894398528525	2.816972300221549
ENSG00000105370	0	0	0	0	0
ENSG00000105371	2.5708056688899172	1.131443428504477	0	1.2599712519373145	2.5863717243422486
ENSG00000105372	46156.38448185359	49744.15715563585	36681.25783464506	38720.47007287829	45689.73963362341
ENSG00000105373	5719.4042290382695	5900.268687703859	3743.1963051905586	4257.517558535772	5232.8484276668205
ENSG00000105374	0	0	0	0	2.0950517561057524
ENSG00000105376	332.03287754319604	316.23001518465605	252.09541471263003	285.8598531671001	393.01762083194006
ENSG00000105379	3034.753714633647	2938.0668304684086	3300.678992331027	3565.1990933873994	4551.357357267886
ENSG00000105383	0.2687364241302084	3.0371492803155378	3.9928678312580668	1.5044407362156769	4.045209687512915
ENSG00000105388	392.87582232392356	324.429717915074	263.6738026265847	322.3772226756376	429.576283286499
ENSG00000105392	0.344354127193048	0.9000189104913181	0	3.4876907705724647	0.9230832216714029
ENSG00000105393	1832.4098754445524	1757.3217919150595	1414.2497162527147	1516.6437802602293	2049.6687834688273
ENSG00000105397	988.8315342046258	983.763955083053	711.3879632681648	848.0709220696053	1131.310215127829
ENSG00000105398	0	0	0	0	0
ENSG00000105401	4272.602293713611	4089.222995609009	3298.587033966203	3918.2272720915694	4529.474426516816
ENSG00000105402	1992.1739029366563	1926.636510617507	1425.9379520769844	1777.2981370501152	2041.757376086912
ENSG00000105404	2351.4958165122216	2306.4821130644486	1761.122148722493	2018.7656099333385	2487.5662756957595
ENSG00000105409	8.985844326984908e-4	5.50018361541093	3.2578918484808455	3.217391550131774	4.529328598861506
ENSG00000105419	175.0529221203841	136.4852990664693	105.25967339046282	171.0200312911063	196.9595226488961
ENSG00000105426	4980.82575607055	4640.846040913472	2935.5311312847984	3066.4704262842756	4564.289466022797
ENSG00000105427	346.59275823024944	440.2693571992809	149.2495069163281	194.5665448204418	249.2441149413445
ENSG00000105428	0	0	0	0	0
ENSG00000105429	203.27384343956322	190.08551770937865	117.99092499424054	134.8079531507213	181.76829421381026
ENSG00000105438	4148.83042348049	4184.441511801063	3108.2270070071277	3676.9579372237904	4385.860477814925
ENSG00000105443	1345.9015154699885	1254.6427921858428	807.6310624935558	871.3983990933347	1121.1359737027876
ENSG00000105447	397.3521032220933	461.5232931127557	445.4015389691081	499.78819646289105	541.9274730114346
ENSG00000105464	2.288381836307339	2.474254653983902	1.3446497945576632	1.5738040468305206	1.3833672183651602
ENSG00000105467	18.203788473962938	4.447413924413188	4.421218037382944	1.469044602103872	7.540126336119915
ENSG00000105472	56.212361009682084	46.046624255909364	32.275685106842374	39.525105968086955	44.82914994064895
ENSG00000105479	16.962678000316313	41.34717901359776	10.013634877724217	12.077721207287174	9.087589271132156
ENSG00000105483	264.5839642740274	309.30453651611975	202.55526512595586	232.6339986029019	231.8986087670262
ENSG00000105486	820.4668274619543	731.3176913949394	539.8408370854024	671.482780187694	850.5527564957004
